time,COKE_VM%,COKE_ASH%,COKE_IM%,COKE_FC%,COKE_MOIST%,COKE_CALC_MT,NUTCOKE_MOIST%,NUTCOKE_VM%,NUTCOKE_IM%,NUTCOKE_FC%,NUTCOKE_ASH%,NUTCOKE_CALC_MT,PCI_FC%,PCI_ASH%,PCI_VM%,PCI_IM%,PCI_CALC_MT,SINTER_COLD_STRENGTH_AI,SINTER_COLD_STRENGTH_TI,SINTER_HOT_STRENGTH_RI,SINTER_HOT_STRENGTH_RDI,SINTER_P%,SINTER_SIO2%,SINTER_MGO%,SINTER_FEO%,SINTER_AL2O3%,SINTER_NA2O%,SINTER_TIO2%,SINTER_FE(T)%,SINTER_CAO%,SINTER_K2O%,SINTER_BASICITY,SINTER_MNO%,SINTER_CALC_MT,FLUX_TM%,FLUX_SIO2%,FLUX_FE2O3%,FLUX_AL2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_CAO%,FLUX_CALC_MT,ORE_FE(T)%,ORE_LOI%,ORE_TM%,ORE_MGO%,ORE_NA2O%,ORE_P%,ORE_TIO2%,ORE_AL2O3%,ORE_SIO2%,ORE_MNO%,ORE_CAO%,ORE_K2O%,ORE_CALC_MT,PELLET_PCT_SIO2,PELLET_PCT_AL2O3,PELLET_PCT_FE2O3,PELLET_PCT_MGO,PELLET_PCT_TIO2,PELLET_PCT_NA2O,TOTAL_PELLET_CALC_MT,PELLET_PCT_K2O,PELLET_PCT_TM,PELLET_PCT_LOI,PELLET_PCT_MNO,PELLET_PCT_CAO,PELLET_PCT_P,CHARGES/HRS.,STOCKRODLEVEL,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,HMT_GT_1480C,COKE_DISCHARGE_TIME,WEIGHTED_COKE_ANGLE,TOTAL_COKE_PORTIONS,NON_COKE_DISCHARGE_TIME,WEIGHTED_NON_COKE_ANGLE,TOTAL_NON_COKE_PORTIONS,TOTAL HEAT LOAD,FTG_UPTAKE_TEMP_A,FTG_UPTAKE_TEMP_B,FTG_UPTAKE_TEMP_C,FTG_UPTAKE_TEMP_D,FTG_UPTAKE_TEMP_AVG,HEARTH_TEMP_A,HEARTH_TEMP_B,HEARTH_TEMP_C,HEARTH_TEMP_D,HEARTH_TEMP_AVG,BOSH_TEMP_A,BOSH_TEMP_C,BOSH_TEMP_D,BELLY_TEMP_A,BELLY_TEMP_C,BELLY_TEMP_D,LOWER_STACK_TEMP_A,LOWER_STACK_TEMP_B,LOWER_STACK_TEMP_C,LOWER_STACK_TEMP_D,PCI_KG/THM,ACT. FUEL RATEKG/THM.,FURNACETOPGASANALYSISCO2ETACO,COKE RATE KG/THM,PRODUCTIONTONNESPERHR,HOT BLAST PRESSUREBAR,TOPPRESSUREBAR,DIFFERENTIAL PRESSURETOTALBAR,HOT BLAST TEMP.OC,OXYGENFLOWNM3/HR.,STEAMKGS/HR.,RAFTOC,PERMEABILITYKGS/HR.,TUYEREVELOCITYM/S,HOT BLAST VOLUMENM3/HR.,O2 ENRICHMENT %,BOTTOMBAR,FURNACE TOP GAS ANALYSISH2%,UNITCOST LAKHS/THM,BOSH_TEMP_B,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%
2026-03-29 01:00:00,0.9373506172313826,11.697429631364374,0.459192027,87.36521975140424,0.412390124297879,4.355714285714286,0.415,1.015,0.49,86.925,12.06,1.070857142857143,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.053,5.42,2.14,8.45,2.61,0.027,0.16,54.92,10.290000000000001,0.052,1.8985239850000002,0.22,16.860142857142858,0.1,1.23,0.152,0.31,45.18,21.9,30.98,0.13142857142857142,58.33964834046505,4.579638528494366,3.637184025194973,0.05622542418183129,0.02125070216623339,0.0837408718389659,0.4939529836832753,5.346766380390669,5.721246777377958,0.053718402519497374,0.06619733753249563,0.01749859566753322,8.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.2408,0.012277333333333333,95.05400266666668,0.15306666666666666,0.12061333333333334,0.030386666666666666,0.33840000000000003,0.050453333333333336,1.11712442916,19.360133333333334,36.25266666666666,0.3154666666666667,0.3738666666666667,8.705866666666667,0.26306666666666667,0.17,0.40941333333333335,32.452799999999996,1.4284,1.3854163218533333,1482.6266666666668,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,53.58138888888921,64.89500000000004,59.57333333333326,67.2799999999998,52.80277777777749,48.03555555555558,38.95166666666661,38.445277777777896,32.81666666666667,43.513055555555574,170.1539322222227,535.0,42.439855583333305,290.0,92.75545370867675,2.7451090805555576,1.398346644444445,1.3466885944444442,1194.1875611111118,3998.296547,0.0,2196.0557499999986,1396.8850861111105,220.96680138888885,112728.0302777779,4.158353833333336,1.112743432222222,4.010898924999998,95.04539601944451,64.25722222222221,17.844159500000014,24.200858916666665
2026-03-29 02:00:00,0.9373655931763427,11.696935425180689,0.459192027,87.36569898164296,0.4121505091785157,4.375571428571428,0.415,1.015,0.49,86.925,12.06,1.0594285714285714,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.053,5.42,2.14,8.45,2.61,0.027,0.16,54.92,10.290000000000001,0.052,1.898523985,0.22,16.773857142857143,0.1,1.23,0.152,0.31,45.18,21.9,30.98,0.17142857142857143,58.301584930421356,4.592834227293502,3.6397714171163735,0.05642666577571791,0.02124495240640806,0.08381561871669521,0.49638513208939067,5.3630094518972315,5.741744671155266,0.05397714171163731,0.06662856951939551,0.01751009518718388,8.620571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.2288,0.012117333333333334,95.03496266666667,0.15706666666666666,0.12141333333333333,0.029586666666666667,0.3624,0.05365333333333334,1.10911853676,19.608133333333335,36.11266666666666,0.2834666666666667,0.3658666666666667,8.517866666666666,0.2670666666666667,0.17,0.3982133333333333,32.5608,1.4524,1.3707459890533333,1478.2266666666667,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,53.170277777777876,62.215833333333485,58.61472222222222,67.7741666666666,52.31499999999994,47.728888888889195,39.18027777777779,38.641111111111314,33.49166666666653,44.35027777777793,173.70250611111118,533.9305555555555,42.90756058333333,290.0,95.4850000000004,2.776849386111108,1.3983924194444453,1.3783734444444442,1194.786741666664,3998.296547,0.0,2248.211,1354.8277916666661,216.86640805555535,111753.36722222227,4.141075533333335,1.126642768055555,3.6130642166666664,95.51558205972223,63.65722222222205,18.204933833333307,24.218581416666655
2026-03-29 03:00:00,0.9374023428522659,11.695722685875227,0.459192027,87.36687497127251,0.41156251436374625,4.351999999999999,0.415,1.015,0.49,86.925,12.06,1.0235,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.053,5.419999999999999,2.14,8.45,2.61,0.027,0.16,54.919999999999995,10.29,0.052,1.898523985,0.22,16.732499999999998,0.10000000000000002,1.23,0.152,0.31,45.18000000000001,21.900000000000002,30.98,0.20099999999999998,58.09007144010521,4.666161033981653,3.654149222349344,0.05754493951606007,0.02121300172811257,0.08423097753453661,0.509900269008383,5.453270118081992,5.85564883927869,0.055414922234934376,0.06902487039155729,0.017573996543774863,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.253391304347826,0.012,94.97202608695652,0.16,0.12269565217391304,0.029,0.3939130434782609,0.056973913043478264,1.105133039226087,19.756608695652172,36.06843478260869,0.25721739130434784,0.35582608695652174,8.38,0.26582608695652177,0.16860869565217393,0.39,32.63721739130435,1.4602608695652173,1.361895136026087,1477.7826086956522,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,52.727500000000084,60.82611111111117,59.8261111111111,68.59583333333336,52.00249999999989,47.785277777777445,48.378333333333345,38.63055555555556,34.61722222222225,36.28638888888889,168.4301286111119,531.1527777777778,43.06826258333336,290.0,95.4850000000004,2.817491230555556,1.3985992194444445,1.4190810333333321,1183.4723666666648,3998.296547,0.0,2209.2469555555554,1321.8360111111094,213.82393111111108,112333.51500000004,4.122860763888889,1.1471024019444438,3.695159766666662,94.81699204097234,61.739444444444416,18.229118361111087,24.09900688888889
2026-03-29 04:00:00,0.9373899605578391,11.69613130159131,0.459192027,87.36647873785085,0.41176063107457495,4.362,0.415,1.015,0.49,86.925,12.06,1.047,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.053,5.419999999999999,2.14,8.45,2.61,0.027,0.16,54.919999999999995,10.29,0.052,1.898523985,0.22,16.793666666666667,0.10000000000000002,1.23,0.152,0.31,45.18,21.900000000000002,30.98,0.2038333333333333,58.12187971321284,4.655133845646,3.651987028558039,0.057376768887847485,0.021217806603204357,0.08416851415834335,0.5078678068445567,5.439696345947691,5.838519459576465,0.055198702855803916,0.06866450475967319,0.017564386793591288,8.741166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.378608695652174,0.012,94.78837391304347,0.16,0.12530434782608696,0.029,0.44608695652173913,0.06062608695652174,1.1122036275739131,19.631391304347826,36.287565217391304,0.24678260869565216,0.34017391304347827,8.38,0.25017391304347825,0.1633913043478261,0.39,32.62678260869565,1.4237391304347826,1.369047852373913,1488.2173913043478,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,52.261111111111276,60.12500000000002,61.74500000000004,75.48472222222229,51.561388888888935,47.854444444444155,57.11833333333345,38.36472222222215,37.004722222222185,33.13527777777772,173.99670500000025,535.0,42.77504255555553,290.0,95.4850000000004,2.789556727777777,1.3984087222222203,1.391121619444444,1202.2767194444416,3998.296547,0.0,2208.4195194444465,1350.3696166666662,218.93113416666662,112576.37166666653,4.090213236111112,1.1378954036111109,3.892586166666671,95.55456341250003,59.09555555555564,18.40656388888889,24.625362305555544
2026-03-29 05:00:00,0.937409369499726,11.695490806509039,0.459192027,87.36709982399124,0.41145008800438265,4.349142857142857,0.415,1.015,0.49,86.925,12.06,1.062,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.053,5.42,2.14,8.45,2.61,0.027,0.16,54.92,10.290000000000001,0.052,1.898523985,0.22,16.75357142857143,0.1,1.23,0.152,0.31,45.18,21.9,30.979999999999997,0.21028571428571427,58.33497201322306,4.5812597023645125,3.637501902424414,0.05625014796634333,0.02124999577239019,0.08375005495892753,0.4942517882789494,5.348761942997712,5.7237650714289705,0.053750190242441424,0.06625031707073571,0.01750000845521962,8.452714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.463818181818182,0.012,94.71825454545454,0.1549090909090909,0.12292727272727273,0.03396363636363636,0.43672727272727274,0.0574,1.1135756330181819,19.58818181818182,36.304,0.2730909090909091,0.34654545454545455,8.369818181818182,0.25527272727272726,0.1650909090909091,0.39127272727272727,32.60090909090909,1.4407272727272726,1.370310709290909,1490.8,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,51.78032786885253,58.20901639344262,61.75737704918037,68.86065573770493,51.2139344262296,47.912295081967144,50.556557377049174,37.97459016393446,36.5827868852459,30.267213114754092,175.12352213114752,535.0,41.75472983606559,290.0,95.49672131147526,2.75990668032787,1.3987862459016394,1.3609787901639343,1214.6593278688529,3998.296547,0.0,2251.76612295082,1372.2709344262296,220.41304754098365,111758.55983606553,4.086221721311475,1.1033104122950814,3.8321095327868817,95.70386668237705,57.579508196721285,18.135032704918032,25.296775573770496
2026-03-29 06:00:00,0.9374042508563226,11.695659721741352,0.459192027,87.36693602740232,0.41153198629883736,4.367857142857143,0.415,1.015,0.49,86.925,12.06,1.0975714285714286,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.053,5.42,2.14,8.45,2.61,0.027,0.16,54.92,10.290000000000001,0.052,1.898523985,0.22,16.89371428571429,0.10000000000000002,1.23,0.152,0.31,45.18,21.900000000000002,30.98,0.2021666666666667,56.62246558308377,5.174945843930928,3.7539109497903778,0.06530418498369607,0.020991309000465825,0.08711298299394425,0.6036762928029552,6.07955207368404,6.645983413339327,0.06539109497903779,0.08565182496506299,0.018017381999068348,7.253428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.474727272727272,0.012,94.85898181818182,0.14036363636363636,0.1112909090909091,0.04814545454545455,0.3130909090909091,0.041400000000000006,1.1043645559272728,19.69727272727273,35.943999999999996,0.36763636363636365,0.39381818181818184,8.340727272727273,0.2989090909090909,0.17963636363636365,0.39490909090909093,32.54636363636364,1.557090909090909,1.3606352558363637,1478.8,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,51.34456824512518,56.46685236768814,59.333983286908314,67.70389972144854,51.37743732590526,47.955153203342604,52.73426183844015,37.8701949860723,36.36629526462394,28.754596100278494,172.13165738161558,536.4763231197771,41.85795905292479,290.0,98.45724233983249,2.774307902506962,1.3983276295264593,1.376212493036211,1222.0551281337075,3998.296547,0.0,2262.3125654596124,1353.4953844011143,220.80791643454023,111521.8718662954,4.111622838440109,1.1172405766016713,3.785689398328691,95.30744460306407,56.58662952646241,17.932383370473524,24.909059777158753
2026-03-29 07:00:00,0.9522591652328597,11.687729460694257,0.459192027,87.36001137407288,0.43354361732427454,4.328333333333333,0.415,1.015,0.49,86.925,12.06,1.1651666666666667,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.052,5.36,2.34,8.8,2.58,0.028,0.16,54.59,10.65,0.051,1.9869402989999998,0.21,17.138833333333334,0.10000000000000002,1.23,0.152,0.31,45.18,21.899999999999995,30.98,0.25233333333333335,57.70818145394001,4.798553408339526,3.6801085114391228,0.059563995334154,0.02115531441902417,0.08498091255268576,0.5343020007527753,5.616236766256716,6.061304096178827,0.05801085114391227,0.07335141857318712,0.017689371161951656,7.677666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.485636363636364,0.012,94.99970909090909,0.12581818181818183,0.09965454545454545,0.06232727272727273,0.1894545454545455,0.025400000000000006,1.0951534788363637,19.80636363636364,35.583999999999996,0.4621818181818182,0.4410909090909091,8.311636363636364,0.34254545454545454,0.19418181818181818,0.3985454545454546,32.49181818181818,1.6734545454545455,1.3509598023818183,1466.8,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,51.29944444444427,59.80055555555579,58.193611111111096,69.50944444444447,52.084444444444365,48.06638888888909,53.878888888888916,38.08499999999997,34.89583333333333,30.54444444444447,171.21390055555574,540.0,42.25306880555559,290.0,92.37441449426265,2.7527327249999978,1.3985184333333334,1.354129979444444,1214.6418972222177,3998.296547,0.0,2217.6420583333343,1368.427688888889,219.81504194444452,110901.1052777779,4.194596330555554,1.0994437169444446,4.033066452777775,95.18584182361114,55.94416666666632,18.1816887777778,24.848524527777784
2026-03-29 08:00:00,0.9522968280229313,11.687302615740112,0.459192027,87.36040055623695,0.4333804119006315,4.3268571428571425,0.415,1.015,0.49,86.925,12.06,1.1642857142857144,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.052,5.36,2.34,8.8,2.5800000000000005,0.028,0.16,54.589999999999996,10.65,0.051,1.986940299,0.21,16.911142857142856,0.1,1.23,0.152,0.31,45.18,21.9,30.98,0.25114285714285717,58.13917971574606,4.649136337214926,3.65081104651273,0.05728530361765682,0.021220419896638375,0.0841345413437011,0.5067623837219666,5.432313791996586,5.829203068484188,0.05508110465127304,0.06846850775212174,0.017559160206723247,8.305142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.4108,0.011904,95.126656,0.1176,0.09860000000000001,0.06464,0.1496,0.0202,1.09693662384,19.694000000000003,35.6416,0.4688,0.4384,8.326400000000001,0.3504,0.1928,0.40456000000000003,32.4916,1.696,1.35319843148,1464.16,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,51.64083333333363,59.21694444444446,57.30222222222249,66.34305555555541,54.235000000000056,48.41166666666655,47.22249999999995,38.4369444444444,32.11249999999981,31.66861111111111,176.4812683333335,534.6166666666667,41.43600319444446,290.0,94.1004166666663,2.7605492083333347,1.3987034861111127,1.3619941194444445,1214.9106499999994,3998.296547,0.0,2265.4496444444453,1343.6473916666682,215.97465777777785,109551.85805555551,4.299723205555554,1.1211901094444443,3.914834091666663,95.8837680541667,55.79000000000016,17.734833777777766,25.064598361111102
2026-03-29 09:00:00,0.9522747466759097,11.687552871006355,0.459192027,87.36017238231773,0.4334760977377241,4.360333333333333,0.415,1.015,0.49,86.925,12.06,1.1425,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.052,5.36,2.34,8.8,2.58,0.028,0.16,54.59,10.65,0.051,1.9869402989999998,0.21,16.863666666666667,0.10000000000000002,1.23,0.152,0.31,45.18,21.899999999999995,30.98,0.248,58.39209893526029,4.561455127428645,3.6336186524369887,0.05594811741176583,0.021258625216806687,0.08363787218151303,0.49060153329076983,5.324383762521099,5.693001102084147,0.053361865243698924,0.0656031087394982,0.01748274956638662,8.736666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.2788,0.011744,95.244416,0.11359999999999999,0.1046,0.05904,0.1656,0.0222,1.10604925024,19.434,35.9776,0.4168,0.4024,8.3704,0.3344,0.18080000000000002,0.41215999999999997,32.5276,1.6560000000000001,1.36337978228,1467.76,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,52.14055555555565,59.160555555555675,57.97583333333334,67.9766666666666,56.44361111111111,48.78361111111096,48.52361111111106,38.627500000000076,31.508333333333294,33.24388888888889,189.68194694444452,540.7777777777778,42.082630083333335,290.0,89.64958333333355,2.736380300000001,1.3983201361111113,1.3379363611111093,1230.0326944444462,3998.296547,0.0,2272.1449888888915,1356.123863888889,218.84206444444447,108793.07944444448,4.370140394444446,1.1290050594444438,4.009918369444446,97.6328579701389,56.40305555555553,17.614921027777765,24.240355250000018
2026-03-29 10:00:00,0.9522125951361778,11.688257255123318,0.459192027,87.35953014974051,0.4337454210765628,4.364999999999999,0.415,1.015,0.49,86.925,12.06,1.144,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.052,5.36,2.34,8.8,2.58,0.028,0.16,54.59,10.65,0.051,1.9869402989999998,0.21,16.794833333333333,0.10000000000000002,1.23,0.152,0.31,45.18,21.899999999999995,30.98,0.2275,58.29248265300357,4.5959897751294285,3.6403901519861623,0.05647478959892374,0.021243577440030748,0.08383349327960025,0.4969667428669926,5.366893731913131,5.746646426290376,0.05403901519861624,0.06673169199769373,0.0175128451199385,8.461666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.1672,0.011571999999999999,95.32802799999999,0.1116,0.1104,0.0528,0.1924,0.026000000000000002,1.1153276482799999,19.2124,36.303200000000004,0.364,0.3676,8.4156,0.3152,0.1696,0.41724,32.549600000000005,1.6056000000000001,1.3738765722,1471.64,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,52.679722222222075,58.97888888888905,60.6458333333332,68.91361111111097,57.17055555555567,49.09666666666692,49.546666666666646,38.50499999999999,32.65027777777783,30.63527777777781,173.5825597222221,534.8472222222222,42.16553816666672,290.0,95.54999999999966,2.7684983694444423,1.398127241666666,1.3704715558333336,1220.5031694444463,3998.296547,0.0,2274.936966666667,1323.867111111111,215.20271083333347,108606.04138888889,4.376494688888892,1.13243864,3.901122036111115,95.49968916319443,57.00972222222228,17.763309833333356,24.364462555555566
2026-03-29 11:00:00,0.9524042624989217,11.68608502501222,0.459192027,87.36151071248887,0.43291486250467254,4.313285714285715,0.415,1.015,0.49,86.925,12.06,1.1194285714285714,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.052,5.36,2.34,8.8,2.5800000000000005,0.028,0.16,54.589999999999996,10.65,0.051,1.9869402990000002,0.21,16.673285714285715,0.09999999999999999,1.23,0.152,0.31,45.18,21.9,30.98,0.17071428571428574,58.404963629219246,4.5569952373023925,3.63274416417694,0.055880101658206414,0.021260568524051247,0.08361260918733382,0.4897795143263233,5.318893919555234,5.686073211757311,0.053274416417693975,0.06545736069615661,0.01747886295189751,8.526428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.2392,0.011292,95.104308,0.1276,0.1144,0.0408,0.3164,0.046,1.12609799108,19.3364,36.5352,0.304,0.3436,8.4716,0.2672,0.1656,0.39964,32.4456,1.4616,1.3872123142,1478.04,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,52.951111111110954,57.70138888888905,63.35722222222213,75.38388888888895,56.43722222222206,48.98361111111113,55.41333333333335,38.10888888888902,32.70861111111111,29.269722222222242,166.58926277777786,528.9222222222222,41.911146055555555,290.0,96.99958333333323,2.7716249666666672,1.3983569222222259,1.3732557416666655,1203.787449999998,3998.296547,0.0,2275.6086805555537,1333.2471499999992,214.29418083333326,109634.3030555555,4.356688016666668,1.126482052777778,3.7694428277777785,94.57307731805557,57.196388888889224,17.503737916666687,24.262201333333316
2026-03-29 12:00:00,0.9522131802755605,11.688250623543647,0.459192027,87.35953619618078,0.433742885472571,4.329285714285715,0.415,1.015,0.49,86.925,12.06,1.072142857142857,69.98,9.0,19.55,1.69,12.33952387,5.243333333,79.11,72.86,35.82,0.052,5.36,2.34,8.8,2.5800000000000005,0.028,0.16,54.589999999999996,10.65,0.051,1.986940299,0.21,16.907857142857143,0.1,1.23,0.152,0.31,45.18,21.9,30.98,0.1732857142857143,58.273004299128175,4.6027424672962,3.641714209273765,0.056577771832403916,0.021240635090502745,0.08387174382346431,0.4982113567173387,5.375205869329745,5.757135902357712,0.054171420927376465,0.0669523682122941,0.01751872981899451,8.760714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.3111999999999995,0.011012,94.880588,0.1436,0.11839999999999999,0.0288,0.4404,0.066,1.13686833388,19.4604,36.7672,0.244,0.3196,8.527600000000001,0.2192,0.1616,0.38204,32.3416,1.3176,1.4005480562,1484.44,105.0,26.785714285714285,14.0,60.0,28.25,8.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,53.13500000000022,57.620833333333536,64.84277777777767,75.16499999999995,56.09361111111103,49.110277777778215,54.264166666666725,38.04472222222248,31.990833333333157,30.102500000000013,163.0411480555555,530.0,42.610128,290.0,92.35746606770314,2.752262488888891,1.3984882861111128,1.3539178083333334,1210.8962472222227,3998.296547,0.0,2275.467444444446,1377.4097222222226,220.47090472222206,111769.85305555562,4.2895221194444435,1.098173009444444,3.633198311111112,94.1029521173611,57.69194444444453,17.868803499999995,24.066912916666666
