time,COKE_VM%,COKE_ASH%,COKE_IM%,COKE_FC%,COKE_MOIST%,COKE_CALC_MT,NUTCOKE_MOIST%,NUTCOKE_VM%,NUTCOKE_IM%,NUTCOKE_FC%,NUTCOKE_ASH%,NUTCOKE_CALC_MT,PCI_FC%,PCI_ASH%,PCI_VM%,PCI_IM%,PCI_CALC_MT,SINTER_COLD_STRENGTH_AI,SINTER_COLD_STRENGTH_TI,SINTER_HOT_STRENGTH_RI,SINTER_HOT_STRENGTH_RDI,SINTER_P%,SINTER_SIO2%,SINTER_MGO%,SINTER_FEO%,SINTER_AL2O3%,SINTER_NA2O%,SINTER_TIO2%,SINTER_FE(T)%,SINTER_CAO%,SINTER_K2O%,SINTER_BASICITY,SINTER_MNO%,SINTER_CALC_MT,FLUX_TM%,FLUX_SIO2%,FLUX_FE2O3%,FLUX_AL2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_CAO%,FLUX_CALC_MT,ORE_FE(T)%,ORE_LOI%,ORE_TM%,ORE_MGO%,ORE_NA2O%,ORE_P%,ORE_TIO2%,ORE_AL2O3%,ORE_SIO2%,ORE_MNO%,ORE_CAO%,ORE_K2O%,ORE_CALC_MT,PELLET_PCT_SIO2,PELLET_PCT_AL2O3,PELLET_PCT_FE2O3,PELLET_PCT_MGO,PELLET_PCT_TIO2,PELLET_PCT_NA2O,TOTAL_PELLET_CALC_MT,PELLET_PCT_K2O,PELLET_PCT_TM,PELLET_PCT_LOI,PELLET_PCT_MNO,PELLET_PCT_CAO,PELLET_PCT_P,CHARGES/HRS.,STOCKRODLEVEL,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,HMT_GT_1480C,COKE_DISCHARGE_TIME,WEIGHTED_COKE_ANGLE,TOTAL_COKE_PORTIONS,NON_COKE_DISCHARGE_TIME,WEIGHTED_NON_COKE_ANGLE,TOTAL_NON_COKE_PORTIONS,FTG_UPTAKE_TEMP_A,FTG_UPTAKE_TEMP_B,FTG_UPTAKE_TEMP_C,FTG_UPTAKE_TEMP_D,FTG_UPTAKE_TEMP_AVG,BOSH_TEMP_A,BOSH_TEMP_C,BOSH_TEMP_D,BELLY_TEMP_A,BELLY_TEMP_C,BELLY_TEMP_D,LOWER_STACK_TEMP_A,LOWER_STACK_TEMP_B,LOWER_STACK_TEMP_C,LOWER_STACK_TEMP_D,PCI_KG/THM,ACT. FUEL RATEKG/THM.,FURNACETOPGASANALYSISCO2ETACO,COKE RATE KG/THM,PRODUCTIONTONNESPERHR,HOT BLAST PRESSUREBAR,TOPPRESSUREBAR,DIFFERENTIAL PRESSURETOTALBAR,HOT BLAST TEMP.OC,OXYGENFLOWNM3/HR.,STEAMKGS/HR.,RAFTOC,PERMEABILITYKGS/HR.,TUYEREVELOCITYM/S,HOT BLAST VOLUMENM3/HR.,O2 ENRICHMENT %,FURNACE TOP GAS ANALYSISCO2%,BOTTOMBAR,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS ANALYSISH2%,UNITCOST LAKHS/THM
2025-11-28 03:00:00,0.939604088,11.99697309,0.434406133,87.06342282,4.259386737,16.241,7.4,1.035,0.435,87.27,11.695,6.654,70.71,11.1,16.3,1.89,13.50869019,4.955555556,80.24444444,71.35,33.06,0.046,5.52,2.22,9.4,2.5,0.028,0.15,54.62,10.89,0.061,1.972826087,0.14,113.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99671784,4.314772727,4.206679647,0.046466602,0.018939981,0.069620526,0.462851917,4.200764939,6.18890632,0.095934177,0.047066796,0.026473379,53.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.233530043,4.367818182,0.014,94.85967273,0.13,0.106,0.030690909,0.428727273,0.063090909,1.061112691,19.48072727,36.242,0.275636364,0.467818182,7.385636364,0.17,0.19,0.345636364,34.15509091,1.180909091,1.277351262,1472.090909,83.0,24.27272727,11.0,75.0,25.2,10.0,184.8352778,149.1727778,156.9108333,193.2063889,171.0313194,38.14440927653925,53.083567112546206,57.946149084650344,91.75789933305475,89.01335397525617,45.5839621628337,77.63853726972641,92.62435566746126,56.41075200457831,42.10517077172767,135.9308437,527.4444444,44.12484294,315.0,99.37913889,2.828454469,1.348057736,1.4892767381462597,1143.424167,3900.737839,0.0,2223.542658,1225.077347,202.7199236,108672.0572,2.949569314,17.50018428373017,1.26860286,24.55520637096774,2.814613861,96.76083679025
2025-11-28 04:00:00,0.940697786,11.93627288,0.436046679,87.12302933,4.095332108,12.511,7.4,1.035,0.435,87.27,11.695,4.844,70.71,11.1,16.3,1.89,12.93494985,4.955555556,80.24444444,71.35,33.06,0.046,5.52,2.22,9.4,2.5,0.028,0.15,54.62,10.89,0.061,1.972826087,0.14,73.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92541044,4.348961979,4.217944639,0.046410277,0.018923083,0.070076758,0.467408606,4.228195196,6.223320872,0.096666402,0.047179446,0.026512806,37.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.230103812,4.31375,0.014,94.940925,0.13225,0.1069,0.0302,0.39975,0.062225,1.068686087,19.4345,36.35675,0.30025,0.44975,7.41025,0.17225,0.18325,0.35225,34.02575,1.17225,1.286497382,1472.35,83.0,24.27272727,11.0,75.0,25.2,10.0,171.8138889,160.6769444,166.4933333,190.9902778,172.4936111,41.899732684967546,54.079681706905276,63.057147666880525,88.56536119265854,81.36499988606937,48.65345908716128,70.73181531920176,77.97168563033495,53.97814734948952,42.71412931083434,140.0246681,522.9583333,43.16175142,315.0,92.37622222,2.801858214,1.348344736,1.44336061192234,1148.454444,3905.226289,0.0,2242.091522,1236.343306,202.9525664,107675.3861,2.982728342,17.50018428373017,1.245208735,24.55520637096774,2.784690092,97.30326852325001
2025-11-28 07:00:00,0.93977115,11.98770119,0.434656725,87.07252766,4.234327549,18.44,7.4,1.035,0.435,87.27,11.695,5.049,70.71,11.1,16.3,1.89,12.84818531,4.955555556,80.24444444,71.35,33.06,0.046,5.52,2.22,9.4,2.5,0.028,0.15,54.62,10.89,0.061,1.972826087,0.14,85.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,58.94423069,4.339938365,4.214971455,0.046425143,0.018927543,0.069956344,0.466205953,4.220955492,6.214237794,0.096473145,0.047149715,0.0265024,35.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.089760179,4.22226087,0.014973913,94.96915652,0.14973913,0.10853913,0.020591304,0.437130435,0.077608696,1.133125162,18.87704348,37.64278261,0.413826087,0.345913043,7.48,0.160521739,0.15026087,0.355130435,33.22626087,1.145913043,1.358260039,1483.330435,83.0,24.27272727,11.0,75.0,25.2,10.0,166.1020661,161.7301653,184.4256198,203.0991736,178.8392562,39.54952056228143,58.84907115371823,60.569695913586614,88.12583491006563,84.24352593479193,42.74195416099292,69.42574940120397,75.90706061380502,53.26589751175803,37.11277840079997,133.5179057,527.4793388,41.38723938,315.0,96.22818182,2.620302165,1.332427653,1.4261249029848477,1164.675207,3531.328161,0.0,2233.447868,1348.567967,207.8887541,103796.7238,2.792450558,17.50018428373017,1.113492783,24.55520637096774,3.0116865,96.44112250525001
2025-11-28 08:00:00,0.965645099,12.13396592,0.451806278,86.90038898,4.349027557,18.253,7.4,1.035,0.435,87.27,11.695,5.988,70.52,11.65,16.69,1.14,15.15960937,4.955555556,80.24444444,71.35,33.06,0.046,5.52,2.22,9.4,2.5,0.028,0.15,54.62,10.89,0.061,1.972826087,0.14,96.801,0.1,96.51,0.68,0.86,1.22,0.0,0.0,0.082,59.09857466,4.265936164,4.190588522,0.046547057,0.018964117,0.068968835,0.456343057,4.161583051,6.139747935,0.094888254,0.046905885,0.02641706,45.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.2523989,4.329851852,0.015995802,94.72658938,0.159950617,0.106982716,0.016995062,0.550617284,0.093017284,1.162249103,18.59869136,38.32617284,0.45945679,0.309728395,7.480617284,0.139901235,0.139925926,0.350617284,32.9762963,1.108592593,1.38909952,1489.893827,83.0,24.27272727,11.0,75.0,25.2,10.0,205.9766667,196.8747222,218.3205556,232.5088889,213.4202083,32.62152556825782,60.33236399127654,65.65847637556206,86.89921119270906,70.96502869183718,34.081310021047074,63.12309223560581,40.116133855363046,39.778455260937555,33.409557595700235,154.9518339,537.7222222,39.40629883,315.0,97.83433333,2.710318514,1.348168061,1.4753007303680543,1167.066389,3993.302328,0.0,2193.122497,1304.708542,208.4916731,106365.3006,3.077704297,17.50018428373017,1.173012236,24.55520637096774,3.389580119,99.28111799175
2025-11-28 09:00:00,0.965217933,12.12140722,0.450610212,86.91337484,4.316562889,2.409,7.4,1.035,0.435,87.27,11.695,0.854,70.52,11.65,16.69,1.14,14.5763435,4.955555556,80.24444444,71.35,33.06,0.046,5.52,2.22,9.4,2.5,0.028,0.15,54.62,10.89,0.061,1.972826087,0.14,13.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00521242,4.310699891,4.205337691,0.046473312,0.018941993,0.069566176,0.462309096,4.197497277,6.184806645,0.09584695,0.047053377,0.026468682,7.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.313900733,4.320962963,0.015743951,94.70195235,0.156987654,0.105945679,0.016698765,0.587654321,0.094054321,1.182216511,18.52017284,38.69654321,0.426864198,0.293432099,7.517654321,0.133975309,0.135481481,0.387654321,32.75407407,1.024148148,1.411844499,1483.523457,83.0,24.27272727,11.0,75.0,25.2,10.0,245.4891667,207.0236111,237.8183333,265.7541667,239.0213194,28.947148869537756,57.572847677487886,60.94650888107117,89.00209900222143,73.80055500217594,35.69610864273176,64.2680330458075,39.64723385106083,40.007918282071664,32.62245966185816,158.0519761,534.5416667,40.04099025,315.0,92.225,2.697289644,1.348335028,1.4730976429094182,1169.764722,4006.085942,0.0,2209.468047,1294.634703,205.8846186,104580.4396,3.146072367,17.50018428373017,1.156617226,24.55520637096774,3.421232019,99.69188683325
2025-11-28 17:00:00,0.960244417,11.88525497,0.465427731,87.15450061,4.528108004,15.629,6.35,1.035,0.42,87.37,11.595,6.788,70.93,11.48,16.4,1.19,7.0619046,4.955555556,80.24444444,71.35,33.06,0.042,5.84,2.31,9.22,2.41,0.029,0.15,53.84,11.62,0.061,1.989726027,0.15,96.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73245047,4.076061358,3.669100947,0.04,0.02033455,0.062742129,0.470687847,4.008822635,6.934176421,0.093455047,0.083272476,0.034658147,57.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.341621107,4.152133333,0.013893333,94.19496,0.158933333,0.102826667,0.010106667,1.221466667,0.14568,1.308270011,18.22986667,41.02546667,0.254666667,0.250666667,7.505466667,0.071066667,0.124266667,0.4872,31.36186667,0.574533333,1.547608676,1496.68,83.0,24.27272727,11.0,75.0,25.2,10.0,173.4958333,155.2647222,178.9125,190.8691667,174.6355556,60.05721456363398,69.46613951297086,66.32340581305834,87.94029001160456,109.26232581417673,53.052948748695485,76.88928216332744,110.29503951590527,67.32457234065971,40.453551161113865,80.941827,577.4722222,42.63751636,429.4444444,87.24666667,2.667735575,1.292285114,1.374101591937599,1135.790556,1951.064431,0.0,2269.675903,1251.008317,211.2258431,102950.1455,1.600509167,17.50018428373017,1.174299867,24.55520637096774,2.467954278,118.0859031775
2025-11-28 18:00:00,0.960704399,11.89514459,0.466232699,87.14415101,4.581005932,16.184,6.35,1.035,0.42,87.37,11.595,7.041,70.93,11.48,16.4,1.19,8.408988495,4.955555556,80.24444444,71.35,33.06,0.042,5.84,2.31,9.22,2.41,0.029,0.15,53.84,11.62,0.061,1.989726027,0.15,110.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,59.0206597,3.953177628,3.619750051,0.04,0.020309875,0.061212252,0.449985146,3.897536365,6.781928908,0.090987503,0.084506249,0.034830875,58.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.243342426,4.160133333,0.013493333,94.22856,0.154933333,0.098426667,0.010506667,1.189466667,0.14448,1.276982235,18.64186667,40.33346667,0.234666667,0.290666667,7.413466667,0.075066667,0.140266667,0.4392,31.59386667,0.666533333,1.511684343,1495.48,83.0,24.27272727,11.0,75.0,25.2,10.0,192.6605556,159.7641667,171.5727778,204.255,182.063125,44.56194350309357,57.310755142832534,59.811519030279,90.64878979371846,95.02827933537759,49.31617353521672,76.26209048061813,94.3484630217099,59.92461270377258,41.33708977966671,93.74569114,540.0,41.26697097,385.0,89.7,2.663572164,1.305135394,1.4274790519587253,1108.809722,3020.383464,0.0,2244.195981,1302.906628,213.2509922,105885.6039,2.386231183,17.50018428373017,1.170088995,24.55520637096774,2.813512756,108.67130407605
2025-11-28 19:00:00,0.960480549,11.89033181,0.465840961,87.14918764,4.555263158,13.984,6.35,1.035,0.42,87.37,11.595,5.936,70.93,11.48,16.4,1.19,8.648460899,4.955555556,80.24444444,71.35,33.06,0.042,5.84,2.31,9.22,2.41,0.029,0.15,53.84,11.62,0.061,1.989726027,0.15,95.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877,59.06368534,3.934832791,3.612382647,0.04,0.020306191,0.060983862,0.44689452,3.880922869,6.759200466,0.090619132,0.084690434,0.034856661,48.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.25211293,4.168133333,0.013093333,94.26216,0.150933333,0.094026667,0.010906667,1.157466667,0.14328,1.245694459,19.05386667,39.64146667,0.214666667,0.330666667,7.321466667,0.079066667,0.156266667,0.3912,31.82586667,0.758533333,1.475760011,1494.28,83.0,24.27272727,11.0,75.0,25.2,10.0,174.8944444,152.6669444,162.5141667,194.0522222,171.0319444,43.27553798870554,54.74437102669151,59.600399598087634,90.43876888389437,90.93960941789896,50.99199133918803,74.91597314187524,93.6383266669817,60.12907569176187,42.7542680883342,96.41539464,516.3194444,42.87621108,354.4722222,89.7,2.709743856,1.333645025,1.4249177054205926,1112.186944,3293.201614,0.0,2248.844936,1294.640403,205.8520114,106601.7481,2.580191619,17.50018428373017,1.177579981,24.55520637096774,2.792237303,101.3930953398
2025-11-28 20:00:00,0.960108108,11.88232432,0.465189189,87.15756757,4.512432432,16.095,6.35,1.035,0.42,87.37,11.595,6.952,70.93,11.48,16.4,1.19,9.057772369,4.955555556,80.24444444,71.35,33.06,0.042,5.84,2.31,9.22,2.41,0.029,0.15,53.84,11.62,0.061,1.989726027,0.15,111.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031,59.25437996,3.853526354,3.57972946,0.04,0.020289865,0.059971613,0.433196508,3.807289931,6.658465383,0.088986473,0.085506764,0.034970947,60.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.269882515,4.232727273,0.013034848,94.48045,0.139545455,0.090212121,0.02319697,0.913030303,0.10780303,1.202074165,18.85030303,38.91893939,0.338939394,0.395757576,7.261666667,0.132272727,0.180909091,0.352121212,32.40621212,0.96469697,1.426301121,1482.848485,83.0,24.27272727,11.0,75.0,25.2,10.0,181.1086111,172.1102778,188.8058333,209.6188889,187.9109028,41.553959282093615,57.9284651217191,64.55976276182723,88.58852772584606,83.14772690379408,46.97094206970712,68.40569044510752,70.17123479702832,52.724147333187474,40.066138413277656,100.9785103,511.3333333,41.61223969,350.0,89.7,2.757157369,1.338520039,1.4258135292029894,1107.801667,3457.93075,0.0,2246.129872,1259.698817,198.5714997,107235.085,2.690343233,17.50018428373017,1.218374572,24.55520637096774,2.841724547,100.87965261475
2025-11-28 21:00:00,0.960433249,11.88931486,0.465758186,87.15025189,4.549823678,13.895,6.35,1.035,0.42,87.37,11.595,5.959,70.93,11.48,16.4,1.19,9.503115052,4.955555556,80.24444444,71.35,33.06,0.042,5.84,2.31,9.22,2.41,0.029,0.15,53.84,11.62,0.061,1.989726027,0.15,95.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,59.10240786,3.918322678,3.605752079,0.04,0.020302876,0.060778314,0.444112997,3.865970939,6.738745165,0.090287604,0.084856198,0.034879868,49.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.144971764,4.314545455,0.013080303,94.75495,0.125909091,0.086575758,0.039106061,0.603939394,0.061893939,1.154700497,18.45939394,38.18712121,0.507121212,0.468484848,7.211666667,0.200454545,0.208181818,0.315757576,33.09257576,1.205606061,1.372723018,1468.30303,83.0,24.27272727,11.0,75.0,25.2,10.0,165.7516667,133.7569444,144.5536111,181.9644444,156.5066667,36.854135642247,46.99692418732673,53.06338426269832,93.15426138495181,88.01957772764854,54.77593625970525,78.07378279114803,104.23178205059935,63.347311573327275,44.743012612355884,105.9433116,495.5555556,43.29034286,328.5833333,89.7,2.769949122,1.3435318,1.4464885386419901,1103.140556,3955.234033,0.0,2243.348431,1249.642092,196.5137428,106798.6117,3.084780653,17.50018428373017,1.234556546,24.55520637096774,2.810892539,96.183322112
2025-11-28 22:00:00,0.960262508,11.88564391,0.465459388,87.15409358,4.530188368,18.209,6.35,1.035,0.42,87.37,11.595,7.948,70.93,11.48,16.4,1.19,12.39321337,4.955555556,80.24444444,71.35,33.06,0.042,5.84,2.31,9.22,2.41,0.029,0.15,53.84,11.62,0.061,1.989726027,0.15,126.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,59.02964368,3.949347128,3.618211698,0.04,0.020309106,0.061164563,0.449339807,3.894067379,6.777183088,0.090910585,0.084544708,0.034836259,66.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.25319216,4.370481928,0.013509639,94.90339398,0.124096386,0.091963855,0.043951807,0.408554217,0.044048193,1.102490184,18.19168675,37.43987952,0.489879518,0.5,7.198192771,0.23,0.211807229,0.295903614,33.9839759,1.305903614,1.314388112,1463.228916,83.0,24.27272727,11.0,75.0,25.2,10.0,164.4516667,139.3025,157.7208333,187.8805556,162.3388889,37.43877791816249,52.05402351865098,56.715994544228025,91.78088764500492,87.22183106863469,49.92928050241878,75.59710747327287,95.83743585127615,59.549307535335814,42.530461688594784,129.9442196,533.9444444,43.54427989,320.0,95.37333333,2.750679092,1.348300103,1.4682738372886939,1134.413889,3962.995383,0.0,2234.551636,1283.651317,204.0155256,107785.3897,3.030563708,17.50018428373017,1.208027023,24.55520637096774,2.886750889,97.21760909700001
2025-11-28 23:00:00,0.960346992,11.88746032,0.465607235,87.15219269,4.539904024,13.545,6.35,1.035,0.42,87.37,11.595,5.991,70.93,11.48,16.4,1.19,14.15810065,4.955555556,80.24444444,71.35,33.06,0.042,5.84,2.31,9.22,2.41,0.029,0.15,53.84,11.62,0.061,1.989726027,0.15,95.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336,59.02520065,3.951241505,3.618972492,0.04,0.020309486,0.061188147,0.44965896,3.895782969,6.779530138,0.090948625,0.084525688,0.034833596,49.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.169418036,4.4,0.013994783,94.95059652,0.13,0.101808696,0.041,0.316173913,0.046426087,1.053223289,18.03278261,36.76643478,0.377217391,0.5,7.206173913,0.229043478,0.2,0.29,34.91078261,1.293304348,1.259650096,1465.286957,83.0,24.27272727,11.0,75.0,25.2,10.0,155.1519444,138.3877778,153.4255556,180.6355556,156.9002083,36.42574367158602,52.7608367402037,59.54303793026638,89.86587860594253,79.22983122246359,51.486936585129385,71.60058162243263,91.33748690160178,59.320183585099116,43.860023504852364,155.1004208,544.3194444,42.32852392,320.0,91.28344444,2.805543461,1.348028206,1.4965892673452061,1120.041111,3788.880519,0.0,2182.783628,1266.384203,204.2066994,110444.8211,2.816949975,17.50018428373017,1.259083978,24.55520637096774,2.939854978,100.550805756
2025-11-29 00:00:00,0.944882958,11.89869394,0.410234084,87.1564231,4.753839422,13.713,6.35,1.035,0.42,87.37,11.595,5.955,71.15,11.32,16.27,1.26,12.66607765,5.2,79.08777778,67.24,31.53,0.043,6.06,2.18,9.4,2.31,0.027,0.14,53.96,11.46,0.064,1.891089109,0.16,95.419,0.1,96.51,0.68,0.86,1.22,0.0,0.0,1.356,59.02418684,3.951673762,3.619146089,0.04,0.020309573,0.061193529,0.449731784,3.896174431,6.780065685,0.090957304,0.084521348,0.034832989,49.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.318155744,4.4,0.01342087,94.97621391,0.13,0.100765217,0.041,0.295304348,0.043295652,1.033543619,17.93886957,36.47426087,0.471130435,0.5,7.185304348,0.223826087,0.2,0.29,35.29686957,1.256782609,1.237138253,1466.852174,83.0,24.27272727,11.0,75.0,25.2,10.0,178.3461111,142.1775,149.2947222,192.6708333,165.6222917,42.30694780109667,56.057669058961835,61.85818122586531,95.61846497465064,82.67168400403807,54.637927889648466,80.90924889905244,85.50746976619598,54.28845385142341,41.729488351131465,131.5658435,538.7777778,43.82356506,320.0,96.27177778,2.763812439,1.348162594,1.4334605661033233,1140.520556,3827.979506,0.0,2231.658486,1221.594436,195.7606286,103322.2006,3.042485789,17.50018428373017,1.228496233,24.55520637096774,2.770487706,97.43247426375001
2025-11-29 01:00:00,0.944847605,11.90283019,0.41030479,87.15232221,4.770101597,13.78,6.35,1.035,0.42,87.37,11.595,5.871,71.15,11.32,16.27,1.26,13.74326832,5.2,79.08777778,67.24,31.53,0.043,6.06,2.18,9.4,2.31,0.027,0.14,53.96,11.46,0.064,1.891089109,0.16,95.306,0.1,96.51,0.68,0.86,1.22,0.0,0.0,1.353,58.93076132,3.991507588,3.63514361,0.04,0.020317572,0.061689452,0.456442744,3.93224884,6.829418036,0.09175718,0.08412141,0.034776997,47.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.338142078,4.39641791,0.013047761,94.98384776,0.12880597,0.100597015,0.041119403,0.294328358,0.041835821,1.016302973,17.85089552,36.24089552,0.526865672,0.49880597,7.159253731,0.21761194,0.19880597,0.28761194,35.66119403,1.221641791,1.21707307,1467.283582,83.0,24.27272727,11.0,75.0,25.2,10.0,179.3702778,156.1327778,160.1355556,200.3191667,173.9894444,40.990529488127976,54.80070604874028,66.88057528293865,92.7233623102048,68.47600020043063,58.51984163094177,72.11244816350185,65.83988339783667,50.45196217764854,43.82366493673838,159.7006292,536.375,42.55478486,318.5694444,86.05644444,2.771102508,1.348399528,1.4374299106142348,1139.817222,3904.645053,0.0,2207.272775,1237.748167,199.4051511,105495.8047,3.038787236,17.50018428373017,1.228285686,24.55520637096774,2.963879219,100.802694469
