Datetime,ACT. FUEL RATEKG/THM.,ACTUALKG/THM.,BELLY - 15162_TEMP. OC.2CT-17DEG. OC,BELLY - 15162_TEMP. OC.3DT-03DEG. OC,BELLY - 15162_TEMP. OCAT-07DEG. OC,BOSH - 12975_TEMP. OC.1BT-12DEG. OC,BOSH - 12975_TEMP. OC.2CT-17DEG. OC,BOSH - 12975_TEMP. OC.3DT-03DEG. OC,BOSH - 12975_TEMP. OCAT-07DEG. OC,BOTTOMBAR,CHARGES/HRS.,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,COKE RATE KG/THM,COKE_ASH%,COKE_CALC_MT,COKE_DISCHARGE_TIME,COKE_FC%,COKE_IM%,COKE_MOIST%,COKE_VM%,DIFFERENTIAL PRESSURETOTALBAR,FLUX_AL2O3%,FLUX_CALC_MT,FLUX_CAO%,FLUX_FE2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_SIO2%,FLUX_TM%,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISH2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS_UPTAKE TEMP. OC.1BT-12DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.2CT-08DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.3DT-04DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.4AVG.DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OCAT-16DEG. OC,FURNACETOPGASANALYSISCO2ETACO,GEOMIN TYPE,HEARTH PAD CENTER_TEMP. OC.1B5.4 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.2C5.7 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.3D6.1 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OCA4.3 MTR.DEG. OC,HMT_GT_1480C,HOT BLAST PRESSUREBAR,HOT BLAST TEMP.OC,HOT BLAST VOLUMENM3/HR.,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_NA2O,LLOYDS_PELLET_PCT_P,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_TM,LOWER STACK - 18660_TEMP. OC.1BT-12DEG. OC,LOWER STACK - 18660_TEMP. OC.2CT-17DEG. OC,LOWER STACK - 18660_TEMP. OC.3DT-03DEG. OC,LOWER STACK - 18660_TEMP. OCAT-07DEG. OC,NON_COKE_DISCHARGE_TIME,NUTCOKE_ASH%,NUTCOKE_CALC_MT,NUTCOKE_FC%,NUTCOKE_IM%,NUTCOKE_MOIST%,NUTCOKE_VM%,O2 ENRICHMENT %,ORE_AL2O3%,ORE_CALC_MT,ORE_CAO%,ORE_FE(T)%,ORE_K2O%,ORE_LOI%,ORE_MGO%,ORE_MNO%,ORE_NA2O%,ORE_P%,ORE_SIO2%,ORE_TIO2%,ORE_TM%,OXYGENFLOWNM3/HR.,PCI_2_ASH%,PCI_2_CALC_MT,PCI_2_FC%,PCI_2_IM%,PCI_2_VM%,PERMEABILITYKGS/HR.,PRODUCTIONTONNESPERHR,RAFTOC,SINTER_CALC_MT,SINTER_SP_02_AL2O3%,SINTER_SP_02_BASICITY,SINTER_SP_02_CAO%,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_FE(T)%,SINTER_SP_02_FEO%,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_K2O%,SINTER_SP_02_MGO%,SINTER_SP_02_MNO%,SINTER_SP_02_NA2O%,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_TIO2%,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,STEAMKGS/HR.,STOCKRODLEVEL,TOPBAR,TOPPRESSUREBAR,TOTAL HEAT LOAD,TOTAL OXYGENNM3/HR.,TOTAL_COKE_PORTIONS,TOTAL_NON_COKE_PORTIONS,TOTAL_PELLET_CALC_MT,TUYEREVELOCITYM/S,UNITCOST LAKHS/THM,WEIGHTED_COKE_ANGLE,WEIGHTED_NON_COKE_ANGLE
2026-01-20 04:00:00,530.0,181.8980589,53.65944444,52.5375,83.62666667,59.49583333,55.22305556,52.90555556,70.18694444,1.168602026,6.115277778,4.486440678,0.016,94.83205085,0.158813559,0.09659322,0.043288136,0.321864407,0.044949153,285.0,11.72463933,30.651,60.0,87.38576816,0.377398127,3.420374539,0.889592509,1.434076314,0.64,1.156,0.0,0.74,1.1,0.0,95.21,0.1,18.77977936,3.384492347,24.30107106,160.0441667,175.5252778,178.0788889,173.1909028,179.1152778,43.58944347,1,415.1166667,535.8825,699.7105556,69.48472222,1489.745763,2.803015611,1200.0,113401.5033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02472222,40.68138889,37.53805556,53.31444444,67.5,11.815,7.749,87.18,0.46,5.8,1.005,3.826087417,3.854556841,59.403,0.044794707,61.03106493,0.036737252,3.472851876,0.049806407,0.079026312,0.019895611,0.060443378,4.504121509,0.367999209,3.39906402,5328.556236,10.96,16.64086307,67.34,1.66,20.04,1320.603586,91.48455556,2270.887619,117.456,2.58,2.027888446,10.18,5.0,79.62222222,55.24,9.28,37.71,70.23,0.053,2.18,0.2,0.029,0.047,5.02,0.16,1.077820216,19.7440678,35.52745763,0.325254237,0.405932203,8.815254237,0.252372881,0.202372881,0.45,32.96254237,1.204745763,1.345254343,0,0.963076321,0.265474299,1.368991806,1.486714195,,17,9,0.0,224.4785078,95.3514928,27.35294118,27.33333333
2026-01-20 05:00:00,530.0,165.6707256,53.02,51.87527778,52.81,59.02166667,55.06166667,52.71333333,67.2875,1.169196033,6.769444444,4.4854,0.01508,94.89658,0.1462,0.09922,0.05182,0.2686,0.0371,285.0,11.72398732,30.745,60.0,87.38629598,0.377429175,3.414164905,0.889716702,1.428785008,0.64,1.122,0.0,0.74,1.1,0.0,95.21,0.1,18.76572231,3.454539603,24.83617878,160.9016667,168.2036111,179.6213889,171.11625,175.7383333,43.03762261,1,415.0055556,535.7311111,699.5019444,69.23638889,1479.12,2.797730936,1200.0,112742.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47055556,41.53194444,37.73416667,50.63666667,67.5,11.815,7.983,87.18,0.46,5.8,1.005,3.844494858,3.848657281,59.454,0.044602886,61.04360262,0.03673995,3.469339994,0.049650654,0.079027652,0.019874104,0.060361254,4.497048643,0.367184445,3.396178558,5323.811586,10.96,16.77762164,67.34,1.66,20.04,1316.996381,95.57843568,2275.371831,117.821,2.58,2.027888446,10.18,5.0,79.62222222,55.24,9.28,37.71,70.23,0.053,2.18,0.2,0.029,0.047,5.02,0.16,1.058903275,19.5752,35.2326,0.3438,0.423,8.8798,0.2638,0.2092,0.4362,33.2804,1.246,1.325732156,0,1.02186539,0.259588991,1.368955608,1.416463526,,17,9,0.0,225.3699714,93.20137114,27.35294118,27.33333333
2026-01-20 06:00:00,532.345679,165.7391198,52.42839506,51.37489712,42.11646091,59.8,54.84485597,53.42139918,64.14115226,1.153671933,6.670781893,4.480923077,0.013953846,94.96550154,0.129353846,0.102769231,0.062153846,0.216769231,0.028575385,285.0,11.72283809,26.088,60.0,87.38722631,0.377483901,3.403219871,0.889935603,1.407162012,0.64,0.986,0.0,0.74,1.1,0.0,95.21,0.1,19.04281733,3.462017547,24.53771613,162.6658436,162.3135802,180.6909465,170.1303498,174.8510288,43.69582333,1,414.963786,535.6864198,699.3975309,69.01481481,1463.861538,2.775634354,1200.0,112070.6523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09753086,41.62633745,46.92962963,30.3600823,67.5,11.815,6.677,87.18,0.46,5.8,1.005,3.892536288,3.86599905,50.508,0.045060782,61.004173,0.036723509,3.48250297,0.050060386,0.079117566,0.019911994,0.060577295,4.518598242,0.369631484,3.400031678,5359.023226,10.96,16.5399184,67.34,1.66,20.04,1331.695481,99.79489712,2285.580267,100.732,2.58,2.027888446,10.18,5.0,79.62222222,55.24,9.28,37.71,70.23,0.053,2.18,0.2,0.029,0.047,5.02,0.16,1.034329442,19.37046154,34.84892308,0.360461538,0.450461538,8.945846154,0.280923077,0.219538462,0.42,33.69246154,1.300923077,1.299845892,0,1.139424745,0.25349009,1.368739675,1.382847107,,17,9,0.0,225.9796337,93.21043337,27.35294118,27.33333333
2026-01-20 07:00:00,535.0,160.4186607,52.47438017,50.62355372,37.30661157,58.64586777,54.1285124,56.58760331,59.20826446,1.10461373,6.94214876,4.490153846,0.013492308,94.99051692,0.122892308,0.100461538,0.073692308,0.184461538,0.024329231,285.0,11.72353008,30.682,60.0,87.38666612,0.377450948,3.409810312,0.889803794,1.34519162,0.64,1.148,0.0,0.74,1.1,0.0,95.21,0.1,18.68507488,3.52398269,24.80838293,129.9566116,137.9140496,151.8524793,144.3586777,157.7115702,42.95959979,1,414.9028926,535.6404959,699.3252066,68.54545455,1462.476923,2.714138252,1200.0,109951.7149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53471074,41.81115702,49.97644628,25.31570248,67.5,11.815,7.525,87.18,0.46,5.8,1.005,3.99629524,3.854286615,58.685,0.044852347,61.03325347,0.036742711,3.470910795,0.049829428,0.078967539,0.019910505,0.060455517,4.503321803,0.367929266,3.401833518,5397.455971,10.96,16.66503291,67.34,1.66,20.04,1363.947921,97.00632157,2279.386872,117.884,2.58,2.027888446,10.18,5.0,79.62222222,55.24,9.28,37.71,70.23,0.053,2.18,0.2,0.029,0.047,5.02,0.16,1.027267569,19.37507692,34.73815385,0.365076923,0.455076923,8.904307692,0.290153846,0.214923077,0.42,33.81707692,1.310153846,1.2905851,0,1.216303713,0.240577828,1.368760483,1.367866986,,17,9,0.0,225.279474,92.50547255,27.35294118,27.33333333
2026-01-20 08:00:00,538.7916667,178.3159336,53.82361111,50.56638889,32.26916667,58.75638889,54.20083333,55.95138889,57.65083333,1.106202459,6.615277778,4.499384615,0.013030769,95.01553231,0.116430769,0.098153846,0.085230769,0.152153846,0.020083077,285.0,11.69653932,33.164,60.0,87.38838952,0.404928838,3.145018695,0.915071162,1.34559895,0.64,1.184,0.0,0.74,1.1,0.0,95.21,0.1,18.80815981,3.822691606,24.71351786,150.9091667,160.8741667,170.8411111,163.7418056,172.3427778,43.21645217,1,414.8997222,535.6927778,699.3172222,68.36444444,1461.092308,2.714634683,1200.0,109787.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51166667,42.08583333,46.2425,36.675,67.5,11.815,7.769,87.18,0.46,5.8,1.005,4.004060939,3.937318716,55.231,0.046323623,60.82694067,0.036606073,3.553261031,0.051463852,0.080036755,0.019919538,0.061317304,4.61166555,0.379999801,3.388781662,5401.505975,10.76,17.65875321,67.67,1.57,20.0,1363.904928,99.03070833,2261.381042,117.219,2.47,2.062753036,10.19,5.0,79.62222222,55.36,9.56,37.71,70.23,0.055,2.37,0.19,0.027,0.046,4.94,0.15,1.020205696,19.37969231,34.62738462,0.369692308,0.459692308,8.862769231,0.299384615,0.210307692,0.42,33.94169231,1.319384615,1.281324308,0,1.025241138,0.239396456,1.369114794,1.510072995,,17,9,0.0,227.0615517,94.8768612,27.35294118,27.33333333
2026-01-20 09:00:00,550.0,189.3441878,54.92694444,50.35027778,30.00722222,58.42805556,55.09527778,54.17722222,56.82305556,1.077719035,6.5,4.5,0.013373333,95.02952,0.116373333,0.098746667,0.088613333,0.135066667,0.018306667,285.0,11.70110937,26.799,60.0,87.38415799,0.405267361,3.168715251,0.914732639,1.296941028,0.64,0.725,0.0,0.74,1.1,0.0,95.21,0.1,18.25680008,3.942611878,24.75807814,155.4572222,168.5347222,180.3069444,168.0995139,168.0991667,42.44347017,1,414.8986111,535.6825,699.2886111,68.17722222,1460.253333,2.665738275,1200.0,107110.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31805556,40.605,40.9325,46.02888889,67.5,11.815,6.758,87.18,0.46,5.8,1.005,4.107582831,3.884614818,50.197,0.045571648,60.96231647,0.036707413,3.496114907,0.050508995,0.079196964,0.019957288,0.060813833,4.541592525,0.3722488,3.405012252,5400.576164,10.76,18.42413619,67.67,1.57,20.0,1378.845744,97.305,2242.004631,100.464,2.47,2.062753036,10.19,5.0,79.62222222,55.36,9.56,37.71,70.23,0.055,2.37,0.19,0.027,0.046,4.94,0.15,1.021507816,19.27173333,34.66106667,0.426,0.445066667,8.852533333,0.3112,0.206266667,0.412533333,33.93133333,1.368533333,1.28240328,0,1.263705629,0.219222006,1.368805556,1.762516474,,17,9,0.0,226.2949708,96.33810488,27.35294118,27.33333333
2026-01-20 10:00:00,549.0138889,190.3379914,56.14916667,50.36916667,27.32194444,58.06555556,55.93805556,53.44222222,60.21,1.076753698,6.5,4.5,0.013773333,95.04272,0.116773333,0.099546667,0.091413333,0.119066667,0.016706667,285.0,11.70042354,27.152,60.0,87.38479302,0.405216559,3.165159104,0.914783441,1.328257719,0.64,0.66,0.0,0.74,1.1,0.0,95.21,0.1,18.46742403,3.953985031,24.50590767,155.8219444,164.2708333,176.2655556,170.0301389,183.7622222,42.97473858,1,414.9886111,535.7027778,699.3775,68.31333333,1459.453333,2.697514753,1200.0,107251.4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6375,41.29638889,39.03861111,49.61861111,67.5,11.815,6.643,87.18,0.46,5.8,1.005,4.102891286,4.020580409,45.02,0.047479565,60.61229542,0.036443403,3.644398934,0.052957797,0.081391826,0.019852243,0.06210502,4.722596402,0.392260573,3.361741448,5400.211478,10.76,18.52083825,67.67,1.57,20.0,1348.462811,97.305,2240.741178,100.424,2.47,2.062753036,10.19,5.0,79.62222222,55.36,9.56,37.71,70.23,0.055,2.37,0.19,0.027,0.046,4.94,0.15,1.023407365,19.15573333,34.70506667,0.486,0.429066667,8.844533333,0.3232,0.202266667,0.404533333,33.91133333,1.420533333,1.284220806,0,1.033950667,0.251504025,1.369128656,1.87733723,,17,9,0.0,224.8709347,96.46978386,27.35294118,27.33333333
2026-01-20 11:00:00,539.5694444,183.3268247,57.03861111,50.65861111,14.27916667,58.26888889,55.74861111,53.64583333,61.48305556,1.119416222,6.5,4.5,0.014,95.01520752,0.12012782,0.100390977,0.086548872,0.143233083,0.020491729,285.0,11.7002376,32.029,60.0,87.38496519,0.405202785,3.164194948,0.914797215,1.376594578,0.64,1.065,0.0,0.74,1.1,0.0,95.21,0.1,18.26391353,3.868666411,24.21349397,160.2558333,170.6675,171.1072222,168.6974306,172.7591667,42.99775231,1,415.1302778,535.7305556,699.4138889,68.73444444,1463.300752,2.745575322,1200.0,109705.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3275,40.35444444,36.135,61.98138889,67.5,11.815,7.868,87.18,0.46,5.8,1.005,4.013393447,3.905794892,58.769,0.045897667,60.90849206,0.036668601,3.518441695,0.050903538,0.079513349,0.019947813,0.061021865,4.569582093,0.375351988,3.399530365,5400.177803,10.76,17.83861668,67.67,1.57,20.0,1333.173678,97.305,2244.707172,117.366,2.47,2.062753036,10.19,5.0,79.62222222,55.36,9.56,37.71,70.23,0.055,2.37,0.19,0.027,0.046,4.94,0.15,1.028901055,19.17992481,34.81015038,0.490676692,0.414135338,8.832180451,0.316315789,0.198045113,0.407819549,33.83353383,1.403082707,1.289951468,0,0.975701684,0.257178335,1.369033997,1.73819659,,17,9,0.0,223.0854372,95.54080428,27.35294118,27.33333333
2026-01-20 12:00:00,531.4902507,181.7141421,57.4,51.06155989,6.484958217,59.29303621,56.20083565,53.80278552,64.72590529,1.110306653,6.115598886,4.5,0.014,94.93445564,0.127345865,0.101293233,0.071661654,0.219924812,0.031318797,285.0,11.70054756,27.376,60.0,87.38467819,0.405225745,3.165802162,0.914774255,1.357267228,0.64,0.358,0.0,0.74,1.1,0.0,95.21,0.1,17.69068281,3.773760682,24.63234638,188.9139276,199.0660167,205.6612813,200.1818245,207.0860724,41.80008064,1,415.2013928,535.9091922,699.5830084,69.12256267,1473.225564,2.726226329,1200.0,109685.4058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91253482,40.15153203,35.54623955,67.17381616,67.5,11.815,7.133,87.18,0.46,5.8,1.005,4.014925507,4.468088897,46.638,0.056097603,59.51708628,0.035762275,4.069781294,0.062079206,0.086544663,0.020065505,0.06691449,5.301593336,0.456977615,3.321471761,5403.52007,10.76,16.63602335,67.67,1.57,20.0,1349.454025,91.55051532,2200.340696,95.022,2.47,2.062753036,10.19,5.0,79.62222222,55.36,9.56,37.71,70.23,0.055,2.37,0.19,0.027,0.046,4.94,0.15,1.039094776,19.38744361,34.99511278,0.423007519,0.400601504,8.814135338,0.284736842,0.193533835,0.425864662,33.68015038,1.29481203,1.300799308,0,0.941864482,0.24696059,1.369051245,1.515401963,,17,9,0.0,209.9759939,95.32712382,27.35294118,27.33333333
2026-01-20 13:00:00,527.6527778,168.4540106,57.25555556,51.44583333,6.801388889,59.535,56.47861111,54.22305556,65.80055556,1.096036598,6.383333333,4.49271028,0.014121495,94.8505215,0.135065421,0.102364486,0.058299065,0.304299065,0.042618692,285.1111111,11.69892323,27.081,60.0,87.38618219,0.405105424,3.157379713,0.914894576,1.339785347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65955389,3.723090286,24.48080625,180.5688889,176.4013889,181.8777778,185.2784028,202.2655556,41.90731539,1,415.2555556,535.9197222,699.5908333,69.54083333,1481.0,2.708871772,1200.0,109717.7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43916667,39.93111111,34.75138889,67.67166667,67.5,11.815,6.567,87.18,0.46,5.8,1.005,4.013737189,4.952857225,52.383,0.066109616,58.34712769,0.035078766,4.512452895,0.072267148,0.091527404,0.020458221,0.072286314,5.923953382,0.526750835,3.307397438,5400.201244,10.76,16.09721257,67.67,1.57,20.0,1368.181606,95.5585,2220.4122,102.189,2.47,2.062753036,10.19,5.0,79.62222222,55.36,9.56,37.71,70.23,0.055,2.37,0.19,0.027,0.046,4.94,0.15,1.049530398,19.57186916,35.17037383,0.365140187,0.388785047,8.812149533,0.257570093,0.188785047,0.441214953,33.51140187,1.20271028,1.31249801,0,1.125484735,0.243748787,1.369057539,1.395526677,,17,9,0.0,211.775585,93.59793418,27.35294118,27.33333333
2026-01-20 14:00:00,529.1388889,172.5031372,56.85944444,51.67277778,8.086666667,58.29027778,56.67,55.12555556,66.1925,1.117533023,6.116666667,4.459065421,0.014682243,94.75508224,0.144598131,0.104046729,0.050448598,0.416448598,0.055628037,290.0,11.70014794,27.174,60.0,87.38504821,0.405196143,3.163730036,0.914803857,1.394208216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18388381,3.501213689,23.75713775,161.6530556,165.0241667,175.6980556,171.7254861,184.5266667,43.35428597,1,415.3433333,536.0138889,699.6538889,69.85666667,1481.0,2.763326242,1200.0,111471.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83972222,40.43888889,34.91388889,62.42166667,67.5,11.815,6.666,87.18,0.46,5.8,1.005,3.953148344,4.933355832,52.002,0.065619015,58.39205857,0.035099208,4.496998962,0.07181743,0.091404754,0.020421426,0.07204919,5.899545979,0.523987116,3.304126764,5401.703411,10.76,15.79550851,67.67,1.57,20.0,1335.905247,91.5665,2205.429758,102.835,2.47,2.062753036,10.19,5.0,79.62222222,55.36,9.56,37.71,70.23,0.055,2.37,0.19,0.027,0.046,4.94,0.15,1.06084059,19.67280374,35.31056075,0.34271028,0.38317757,8.868224299,0.24635514,0.18317757,0.44682243,33.2871028,1.169065421,1.327272912,0,0.845498171,0.276675209,1.36920645,1.297306631,,17,9,0.0,207.3045064,95.35666568,27.35294118,27.33333333
2026-01-20 15:00:00,525.0,166.6414139,56.46833333,51.84527778,7.246111111,57.43166667,56.31694444,55.89333333,67.18111111,1.111293462,6.0,4.44,0.014711111,94.69984444,0.147111111,0.105866667,0.044555556,0.482888889,0.065022222,290.0,11.70035935,27.077,60.0,87.38485246,0.405211803,3.164826236,0.914788197,1.378015619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.30483258,3.455656836,24.41936758,180.9966667,184.9322222,186.0302778,186.3468056,193.4280556,42.84669519,1,415.4297222,536.0108333,699.6927778,70.21972222,1482.733333,2.747239044,1200.0,110362.5506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32,39.55472222,34.35194444,68.44472222,67.5,11.815,6.784,87.18,0.46,5.8,1.005,3.990920253,4.949159333,51.245,0.066016587,58.35564758,0.035082642,4.50952249,0.072181871,0.091504147,0.020451244,0.07224135,5.919325202,0.526226773,3.306777247,5396.691408,10.76,14.9677318,67.67,1.57,20.0,1339.383628,89.82,2299.996386,102.6,2.47,2.062753036,10.19,5.0,79.62222222,55.36,9.56,37.71,70.23,0.055,2.37,0.19,0.027,0.046,4.94,0.15,1.069590024,19.87155556,35.34955556,0.312666667,0.38,8.914444444,0.234222222,0.182888889,0.458666667,33.05022222,1.152888889,1.339325166,0,0.860469709,0.266722107,1.369299239,1.261016064,,17,9,0.0,219.0220211,94.57998734,27.35294118,27.33333333
2026-01-20 16:00:00,528.4583333,160.4570458,56.37027778,52.23388889,3.331666667,57.21083333,55.88444444,56.01194444,64.99611111,1.142655213,6.383333333,4.44,0.014044444,94.69717778,0.140444444,0.107866667,0.041222222,0.489555556,0.069688889,290.0,11.67383794,33.617,60.0,87.42850284,0.38702234,2.721340393,0.89765922,1.413704345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.22972169,3.509154772,24.5862995,172.8872222,174.1522222,182.0813889,185.2913889,212.0447222,42.57850583,1,415.5233333,536.0922222,699.6413889,70.4625,1486.733333,2.782539925,1200.0,109594.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21,39.29361111,34.33027778,72.79583333,67.5,11.88,8.088,87.125,0.47,5.7,0.995,4.020234917,5.355185254,59.432,0.094057915,57.9861546,0.016492664,4.586787589,0.088694979,0.102173745,0.023492664,0.077651736,5.918949724,0.601605785,3.502895746,5399.235267,10.84,15.33303461,67.41,1.34,20.41,1295.140575,95.5585,2288.913997,118.157,2.74,1.96692607,10.11,5.0,79.62222222,55.18,9.89,37.71,70.23,0.056,2.14,0.2,0.025,0.047,5.14,0.16,1.074990774,20.19822222,35.25622222,0.272666667,0.38,8.947777778,0.220888889,0.189555556,0.478666667,32.79688889,1.159555556,1.347817036,0,0.922364508,0.271049116,1.368791661,1.258749386,,17,9,0.0,215.3605297,93.76055857,27.35294118,27.33333333
2026-01-20 17:00:00,529.4555556,162.2033839,56.17722222,52.46805556,7.006666667,57.7775,55.81833333,55.84361111,62.73861111,1.133691719,6.5,4.448615385,0.014430769,94.73749231,0.14,0.105415385,0.034107692,0.451230769,0.068707692,289.7083333,11.68044299,27.021,60.0,87.42218497,0.387883868,2.773032086,0.897372044,1.393189697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99491242,3.677332486,24.79460881,158.9936111,168.0847222,167.6744444,169.1690972,181.9236111,42.05634733,1,415.6036111,536.1336111,699.5961111,70.71444444,1488.292308,2.762116522,1200.0,109830.1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71083333,38.88444444,33.81194444,68.62083333,67.5,11.88,5.816,87.125,0.47,5.7,0.995,4.013319986,5.389540935,49.579,0.094117872,57.91384578,0.016588596,4.612449424,0.08941447,0.102353617,0.023588596,0.078119405,5.957202646,0.604717582,3.505893624,5400.4904,10.84,15.78320027,67.41,1.34,20.41,1316.185275,97.305,2275.353761,102.926,2.74,1.96692607,10.11,5.0,79.62222222,55.18,9.89,37.71,70.23,0.056,2.14,0.2,0.025,0.047,5.14,0.16,1.080332822,20.28461538,35.20261538,0.300153846,0.384307692,9.014615385,0.232923077,0.194307692,0.475692308,32.58615385,1.220307692,1.357000842,0,0.964291596,0.259497955,1.369017711,1.264573446,,17,9,0.0,216.9971867,93.9190317,27.35294118,27.33333333
2026-01-20 18:00:00,523.4916667,161.7379569,56.04083333,52.53972222,13.36527778,59.03638889,56.15166667,55.63861111,62.61694444,1.12434888,6.5,4.457846154,0.014892308,94.78087692,0.14,0.102646154,0.026723077,0.409692308,0.067323077,287.0,11.67962428,31.832,60.0,87.42296808,0.38777708,2.76662478,0.89740764,1.381008147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76415422,3.710085525,25.02025469,146.4613889,158.7819444,165.1677778,161.0749306,173.8886111,41.52312472,1,415.6741667,536.1961111,699.5566667,70.88361111,1489.676923,2.750309431,1194.444444,110536.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59166667,39.20694444,35.85833333,62.91222222,67.5,11.88,7.892,87.125,0.47,5.7,0.995,3.984205208,5.31862091,56.298,0.093994103,58.06311201,0.016390564,4.559476003,0.087929234,0.101982308,0.023390564,0.077154002,5.878237593,0.598293936,3.499705141,5398.2412,10.84,15.7379119,67.41,1.34,20.41,1336.172436,97.305,2272.664861,119.682,2.74,1.96692607,10.11,5.0,79.62222222,55.18,9.89,37.71,70.23,0.056,2.14,0.2,0.025,0.047,5.14,0.16,1.085670677,20.35384615,35.15184615,0.332461538,0.388923077,9.083846154,0.246769231,0.198923077,0.471076923,32.37846154,1.284923077,1.366234073,0,0.911123188,0.256659281,1.369379433,1.30096863,,17,9,0.0,218.2413097,93.1802793,27.35294118,27.33333333
