,HOT BLAST PRESSUREBAR,TOPPRESSUREBAR,DIFFERENTIAL PRESSURETOTALBAR,HOT BLAST TEMP.OC,OXYGENFLOWNM3/HR.,STEAMKGS/HR.,RAFTOC,PERMEABILITYKGS/HR.,TUYEREVELOCITYM/S,HOT BLAST VOLUMENM3/HR.,O2 ENRICHMENT %,COKE_VM%,COKE_ASH%,COKE_IM%,COKE_FC%,COKE_MOIST%,COKE_CALC_MT,NUTCOKE_MOIST%,NUTCOKE_VM%,NUTCOKE_IM%,NUTCOKE_FC%,NUTCOKE_ASH%,NUTCOKE_CALC_MT,PCI_2_FC%,PCI_2_ASH%,PCI_2_VM%,PCI_2_IM%,PCI_2_CALC_MT,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_MGO%,SINTER_SP_02_FEO%,SINTER_SP_02_AL2O3%,SINTER_SP_02_NA2O%,SINTER_SP_02_TIO2%,SINTER_SP_02_FE(T)%,SINTER_SP_02_CAO%,SINTER_SP_02_K2O%,SINTER_SP_02_BASICITY,SINTER_SP_02_MNO%,SINTER_CALC_MT,FLUX_TM%,FLUX_SIO2%,FLUX_FE2O3%,FLUX_AL2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_CAO%,FLUX_CALC_MT,GEOMIN TYPE,ORE_FE(T)%,ORE_LOI%,ORE_TM%,ORE_MGO%,ORE_NA2O%,ORE_P%,ORE_TIO2%,ORE_AL2O3%,ORE_SIO2%,ORE_MNO%,ORE_CAO%,ORE_K2O%,ORE_CALC_MT,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_NA2O,TOTAL_PELLET_CALC_MT,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_TM,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_P,DAILYPRODUCTION,CHARGES/HRS.,STOCKRODLEVEL,FURNACE TOP GAS ANALYSISH2%,COKE_DISCHARGE_TIME,WEIGHTED_COKE_ANGLE,TOTAL_COKE_PORTIONS,NON_COKE_DISCHARGE_TIME,WEIGHTED_NON_COKE_ANGLE,TOTAL_NON_COKE_PORTIONS,UNITCOST LAKHS/THM,ACTUALKG/THM.,ACT. FUEL RATEKG/THM.,FURNACETOPGASANALYSISCO2ETACO,COKE RATE KG/THM,PRODUCTIONTONNESPERHR
2025-08-18 01:00:00,2.696204583333333,1.299089186111111,1.397081472222222,1188.763888888889,4000.65735,0.0,2319.119036111111,1402.085436111111,234.1930297222222,117347.9363888889,2.7462134253438144,1.049407160275095,11.63526964146235,0.4929394801013507,87.31532319826255,4.946994603836848,35.54789967548218,7.9,1.03,0.5,87.50999999999999,11.46,5.572919356022981,70.71,8.65,18.84,1.8,13.143973211150763,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.33,1.91,9.4,2.33,0.031,0.14,55.06,10.81,0.071,2.028142589118199,0.23,114.36158241422544,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.55308370091541,2.148070291176737,3.17713294613252,0.0700473868256863,0.0231889005307841,0.0331178202922546,0.0655835198192488,1.496660112710794,6.534083028272558,0.0298392340495254,0.0802081527761608,0.0256924362175051,41.08996324329453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.274339344722222,3.924350572222222,83.0,26.36363636,11.0,60.0,25.2,10.0,121.9976388888889,137.0,552.3805555555556,41.07268286111111,415.3805555555556,92.26277372262774
2025-08-18 02:00:00,2.696092058333333,1.298964375,1.397139725,1199.444166666667,3998.357944444445,0.0,2310.638047222222,1374.030452777778,231.2653516666666,115042.3188888889,2.799606249545416,1.049407160275095,11.63526964146235,0.4929394801013507,87.31532319826255,4.946994603836848,37.97855963294903,7.9,1.03,0.5,87.50999999999999,11.46,5.953979054304388,70.71,8.65,18.84,1.8,14.042719119010869,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.33,1.91,9.4,2.33,0.031,0.14,55.06,10.81,0.071,2.028142589118199,0.23,122.18128826420356,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.55308370091541,2.148070291176737,3.17713294613252,0.0700473868256863,0.0231889005307841,0.0331178202922546,0.0655835198192488,1.496660112710794,6.534083028272558,0.0298392340495254,0.0802081527761608,0.0256924362175051,43.899573071752165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,8.0,1.232884886666667,3.936760516666667,83.0,26.36363636,11.0,60.0,25.2,10.0,124.13986111111112,133.0,559.0694444444445,41.68103855555556,426.06944444444446,98.57142857142856
2025-08-18 03:00:00,2.6861858,1.299172341666667,1.386986536111111,1197.773055555556,4000.359638888889,0.0,2312.799380555556,1375.635705555555,230.0366241666667,114307.6519444445,2.818997268582254,1.049407160275095,11.63526964146235,0.4929394801013507,87.31532319826255,4.946994603836848,38.23708737748601,7.9,1.03,0.5,87.50999999999999,11.46,5.994508995165925,70.71,8.65,18.84,1.8,14.138310751134131,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.33,1.91,9.4,2.33,0.031,0.14,55.06,10.81,0.071,2.028142589118199,0.23,123.01300103016544,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.55308370091541,2.148070291176737,3.17713294613252,0.0700473868256863,0.0231889005307841,0.0331178202922546,0.0655835198192488,1.496660112710794,6.534083028272558,0.0298392340495254,0.0802081527761608,0.0256924362175051,44.19840635353177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.481088477777778,3.978716572222222,83.0,26.36363636,11.0,60.0,25.2,10.0,123.81083333333332,132.0,557.2833333333333,41.80057472222222,425.2833333333333,99.24242424242424
2025-08-18 04:00:00,2.717737213888889,1.299018025,1.418594569444444,1198.031944444444,3998.42185,0.0,2323.826219444445,1347.853347222222,228.7084702777778,114556.8091666667,2.811508453326283,1.049407160275095,11.63526964146235,0.4929394801013507,87.31532319826255,4.946994603836848,35.51977633713132,7.9,1.03,0.5,87.50999999999999,11.46,5.568510400836254,70.71,8.65,18.84,1.8,13.133574498167258,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.33,1.91,9.4,2.33,0.031,0.14,55.06,10.81,0.071,2.028142589118199,0.23,114.27110647877116,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.55308370091541,2.148070291176737,3.17713294613252,0.0700473868256863,0.0231889005307841,0.0331178202922546,0.0655835198192488,1.496660112710794,6.534083028272558,0.0298392340495254,0.0802081527761608,0.0256924362175051,41.05745536098179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.243147214444444,3.890769694444444,83.0,26.36363636,11.0,60.0,25.2,10.0,123.20250000000004,137.0,557.2,41.96867633333333,420.2000000000001,92.18978102189782
2025-08-18 05:00:00,2.689155661111111,1.298916752777778,1.390308413888889,1197.300833333333,4000.978480555556,0.0,2331.930752777778,1384.658258333333,231.9748008333333,115335.5194444444,2.7943229139737724,1.049407160275095,11.63526964146235,0.4929394801013507,87.31532319826255,4.946994603836848,35.2183358142151,7.9,1.03,0.5,87.50999999999999,11.46,5.52125293302,70.71,8.65,18.84,1.8,13.022115700484797,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.33,1.91,9.4,2.33,0.031,0.14,55.06,10.81,0.071,2.028142589118199,0.23,113.30133848912402,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.55308370091541,2.148070291176737,3.17713294613252,0.0700473868256863,0.0231889005307841,0.0331178202922546,0.0655835198192488,1.496660112710794,6.534083028272558,0.0298392340495254,0.0802081527761608,0.0256924362175051,40.70901902241494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.3335166,3.862252433333333,83.0,26.36363636,11.0,60.0,25.2,10.0,123.66180555555556,135.0,558.0972222222222,42.20560116666667,423.0972222222222,91.4074074074074
2025-08-18 06:00:00,2.706265595833333,1.299332704166667,1.406794554166667,1197.83125,4000.2076125,0.0,2351.1997875,1371.984125,231.3162233333333,115452.3579166667,2.790959422326296,1.049407160275095,11.63526964146235,0.4929394801013507,87.31532319826255,4.946994603836848,35.960375304628066,7.9,1.03,0.5,87.50999999999999,11.46,5.637584032094977,70.71,8.65,18.84,1.8,13.296487668242174,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.33,1.91,9.4,2.33,0.031,0.14,55.06,10.81,0.071,2.028142589118199,0.23,115.6885628008884,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.55308370091541,2.148070291176737,3.17713294613252,0.0700473868256863,0.0231889005307841,0.0331178202922546,0.0655835198192488,1.496660112710794,6.534083028272558,0.0298392340495254,0.0802081527761608,0.0256924362175051,41.566745517214606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.567845791666667,3.7638165625,83.0,26.36363636,11.0,60.0,25.2,10.0,124.403125,135.0,561.0625,42.88881183333334,426.0625,93.33333333333331
2025-08-18 07:00:00,2.74413455,1.3188052375,1.425563225,1121.89625,3999.443041666666,0.0,2249.24855,1321.897795833333,212.4050416666667,113029.925,2.850189918870377,1.049407160275095,11.63526964146235,0.4929394801013507,87.31532319826255,4.946994603836848,35.64643552022258,7.9,1.03,0.5,87.50999999999999,11.46,5.588367028640179,70.71,8.65,18.84,1.8,13.180407220344824,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.33,1.91,9.4,2.33,0.031,0.14,55.06,10.81,0.071,2.028142589118199,0.23,114.6785832843727,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.55308370091541,2.148070291176737,3.17713294613252,0.0700473868256863,0.0231889005307841,0.0331178202922546,0.0655835198192488,1.496660112710794,6.534083028272558,0.0298392340495254,0.0802081527761608,0.0256924362175051,41.20386123095321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.232657031666667,3.953125004166667,83.0,26.36363636,11.0,60.0,25.2,10.0,123.184375,135.0,556.1875,43.11537204166667,421.1875,92.51851851851852
2025-08-18 08:00:00,2.706416297222222,1.3191075,1.387355025,1159.9275,4001.767713888889,0.0,2285.027180555556,1359.7761,220.6195330555556,113136.9413888889,2.849149723118608,1.037643060238898,11.41173320188223,0.618818440304052,87.55062373787888,4.888163804271208,35.942028174370606,9.1,1.035,0.545,87.79500000000002,11.17,5.634707713711255,71.02000000000001,8.44,18.65,1.89,13.28970374596246,5.133333333333334,80.02222222222223,66.02,31.4,0.055,5.26,1.97,9.69,2.29,0.03,0.14,54.91,11.02,0.072,2.095057034220532,0.24,115.62953802394917,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,41.545537993991545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.102326924166667,4.025744286111111,83.0,26.36363636,11.0,60.0,25.2,10.0,123.03263888888888,140.0,557.9305555555555,43.26145463888889,417.93055555555554,93.28571428571428
2025-08-18 09:00:00,2.716571711111111,1.319043002777778,1.39788,1174.24,4002.617636111111,0.0,2291.630263888889,1365.157411111111,224.4203252777778,114226.5886111111,2.8225877450314094,1.037643060238898,11.41173320188223,0.618818440304052,87.55062373787888,4.888163804271208,35.544334745268685,9.1,1.035,0.545,87.79500000000002,11.17,5.572360474379592,71.02000000000001,8.44,18.65,1.89,13.142655064434544,5.133333333333334,80.02222222222223,66.02,31.4,0.055,5.26,1.97,9.69,2.29,0.03,0.14,54.91,11.02,0.072,2.095057034220532,0.24,114.3501136336749,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,41.085842525818265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.202266631666667,4.01450775,83.0,26.36363636,11.0,60.0,25.2,10.0,123.315,142.0,560.0,42.51776291666667,418.0,92.25352112676056
2025-08-18 10:00:00,2.737465363888889,1.338579080555556,1.398785608333333,1159.154166666667,3998.740991666667,0.0,2260.063994444444,1338.993722222222,216.9446530555556,112197.3247222222,2.8708227558576382,1.037643060238898,11.41173320188223,0.618818440304052,87.55062373787888,4.888163804271208,35.62610567117017,9.1,1.035,0.545,87.79500000000002,11.17,5.585179875240865,71.02000000000001,8.44,18.65,1.89,13.172890180132292,5.133333333333334,80.02222222222223,66.02,31.4,0.055,5.26,1.97,9.69,2.29,0.03,0.14,54.91,11.02,0.072,2.095057034220532,0.24,114.61317987857096,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,41.1803618749313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.117956705555555,4.031667925,83.0,26.36363636,11.0,60.0,25.2,10.0,124.39361111111111,146.0,566.1944444444445,42.06966308333333,420.19444444444446,92.46575342465754
2025-08-18 11:00:00,2.689521363888889,1.305661066666667,1.384158130555555,1176.123055555556,4001.120905555556,0.0,2282.480936111111,1344.045580555555,220.7542238888889,111420.2358333333,2.892550701971292,1.037643060238898,11.41173320188223,0.618818440304052,87.55062373787888,4.888163804271208,33.308919060968854,9.1,1.035,0.545,87.79500000000002,11.17,5.221909633415162,71.02000000000001,8.44,18.65,1.89,12.316101480722017,5.133333333333334,80.02222222222223,66.02,31.4,0.055,5.26,1.97,9.69,2.29,0.03,0.14,54.91,11.02,0.072,2.095057034220532,0.24,107.15853052063856,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,38.50191635465501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,6.0,1.1225139875,4.050459738888889,83.0,26.36363636,11.0,60.0,25.2,10.0,123.25972222222222,155.0,565.8888888888889,42.79965713888889,410.8888888888889,86.45161290322581
2025-08-18 12:00:00,2.734587936111111,1.348047452777778,1.386574797222222,1198.458888888889,3999.753972222222,0.0,2303.22855,1334.325072222222,220.3206183333334,110854.6358333333,2.90630632144477,1.037643060238898,11.41173320188223,0.618818440304052,87.55062373787888,4.888163804271208,34.30913358145637,9.1,1.035,0.545,87.79500000000002,11.17,5.378715377560003,71.02000000000001,8.44,18.65,1.89,12.685934663067789,5.133333333333334,80.02222222222223,66.02,31.4,0.055,5.26,1.97,9.69,2.29,0.03,0.14,54.91,11.02,0.072,2.095057034220532,0.24,110.3763328763578,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,39.65806842713843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,0.7906418744444446,4.034063105555555,83.0,26.36363636,11.0,60.0,25.2,10.0,125.2275,147.0,570.0,42.02455461111111,423.0,89.04761904761905
2025-08-18 13:00:00,2.699463808333333,1.347951044444444,1.35137755,1197.958888888889,4000.155733333334,0.0,2289.543991666667,1361.061061111111,221.1357333333333,110294.7427777778,2.921342742545381,1.037643060238898,11.41173320188223,0.618818440304052,87.55062373787888,4.888163804271208,35.79208783399064,9.1,1.035,0.545,87.79500000000002,11.17,5.611201249678769,71.02000000000001,8.44,18.65,1.89,13.234262725952371,5.133333333333334,80.02222222222223,66.02,31.4,0.055,5.26,1.97,9.69,2.29,0.03,0.14,54.91,11.02,0.072,2.095057034220532,0.24,115.14716312275615,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,41.372221338685776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.225643841944444,4.037832738888889,83.0,26.36363636,11.0,60.0,25.2,10.0,125.4625,145.0,570.0,42.39916972222223,425.0,92.89655172413794
2025-08-18 14:00:00,2.703976902777778,1.348080633333333,1.355854061111111,1178.519444444444,3998.895333333333,0.0,2283.102855555556,1354.903297222222,217.3993583333333,109891.8075,2.931123672124724,1.037643060238898,11.41173320188223,0.618818440304052,87.55062373787888,4.888163804271208,32.81177101528275,9.1,1.035,0.545,87.79500000000002,11.17,5.1439706836626975,71.02000000000001,8.44,18.65,1.89,12.132279070561983,5.133333333333334,80.02222222222223,66.02,31.4,0.055,5.26,1.97,9.69,2.29,0.03,0.14,54.91,11.02,0.072,2.095057034220532,0.24,105.5591494680917,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,37.92726088667508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,6.0,1.023384478888889,3.973966391666667,83.0,26.36363636,11.0,60.0,25.2,10.0,124.00972222222222,155.0,568.8888888888889,42.33642080555556,413.8888888888889,85.16129032258064
2025-08-18 15:00:00,2.661795858333333,1.347916097222222,1.313933816666667,1144.963611111111,4000.608116666667,0.0,2254.511372222222,1406.575127777778,216.3935022222222,110713.2261111111,2.9106368897510464,1.037643060238898,11.41173320188223,0.618818440304052,87.55062373787888,4.888163804271208,35.42525067211872,9.1,1.035,0.545,87.79500000000002,11.17,5.553691412569753,71.02000000000001,8.44,18.65,1.89,13.098623268417144,5.133333333333334,80.02222222222223,66.02,31.4,0.055,5.26,1.97,9.69,2.29,0.03,0.14,54.91,11.02,0.072,2.095057034220532,0.24,113.96700680682756,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,40.94819275654178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,0.9163725402777778,4.063697591666667,83.0,26.36363636,11.0,60.0,25.2,10.0,124.38208333333334,144.0,565.2083333333334,41.63146472222223,421.20833333333337,91.94444444444444
2025-08-18 16:00:00,2.70208,1.34831095,1.353833827777778,1196.450277777778,4004.376455555555,0.0,2317.352155555555,1398.914911111111,227.2712247222222,113491.5769444445,2.842103052138313,1.033526140195462,11.51409014164333,0.6105825403402488,87.4523837181612,5.058748404488389,34.978803835853775,9.1,1.035,0.545,87.79500000000002,11.17,5.483700998565855,70.56,8.92,18.8,1.72,12.933547826277405,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.29392,2.00124,9.62,2.4644,0.027168,0.14,55.0,10.66026,0.072284,2.013679844047511,0.22,112.53073723463966,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,40.43214302478044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.234606475277778,4.019997441666667,83.0,26.36363636,11.0,60.0,25.2,10.0,124.8,140.0,565.0,41.64261441666667,425.0,90.78571428571428
2025-08-18 17:00:00,2.694235380555556,1.348037255555556,1.346214827777778,1198.476666666667,3998.111088888889,0.0,2304.103222222222,1410.954180555555,228.6002605555556,113766.2141666667,2.830813518630759,1.033526140195462,11.51409014164333,0.6105825403402488,87.4523837181612,5.058748404488389,35.48859195515044,9.1,1.035,0.545,87.79500000000002,11.17,5.563621559370699,70.56,8.92,18.8,1.72,13.122043952478064,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.29392,2.00124,9.62,2.4644,0.027168,0.14,55.0,10.66026,0.072284,2.013679844047511,0.22,114.17078282245107,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,41.02140920576427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.543303952777778,4.023067786111111,83.0,26.36363636,11.0,60.0,25.2,10.0,124.76569444444446,147.0,568.1527777777778,41.96551030555555,421.1527777777778,92.10884353741496
2025-08-18 18:00:00,2.713501402777778,1.348248238888889,1.365222994444445,1191.836388888889,4000.682058333333,0.0,2288.132141666666,1394.680180555556,227.0657047222222,114056.2638888889,2.825433948111108,1.033526140195462,11.51409014164333,0.6105825403402488,87.4523837181612,5.058748404488389,35.51480214123253,9.1,1.035,0.545,87.79500000000002,11.17,5.567730585633159,70.56,8.92,18.8,1.72,13.131735270020515,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.29392,2.00124,9.62,2.4644,0.027168,0.14,55.0,10.66026,0.072284,2.013679844047511,0.22,114.25510393236428,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,41.05170566751151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.435988146111111,4.206235463888889,83.0,26.36363636,11.0,60.0,25.2,10.0,125.2275,147.0,570.0,41.92140808333333,423.0,92.17687074829932
2025-08-18 19:00:00,2.710342619444444,1.348250658333333,1.362216177777778,1203.963055555556,4001.093008333333,0.0,2308.604466666667,1397.307197222222,229.1057969444444,114113.205,2.82431492074101,1.033526140195462,11.51409014164333,0.6105825403402488,87.4523837181612,5.058748404488389,35.645853071642975,9.1,1.035,0.545,87.79500000000002,11.17,5.588275716945458,70.56,8.92,18.8,1.72,13.180191857732767,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.29392,2.00124,9.62,2.4644,0.027168,0.14,55.0,10.66026,0.072284,2.013679844047511,0.22,114.6767094819302,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,41.20318797624772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.545751366666667,4.072892541666667,83.0,26.36363636,11.0,60.0,25.2,10.0,125.49416666666669,147.0,571.0666666666667,41.57786916666667,424.0666666666667,92.51700680272108
2025-08-18 20:00:00,2.706315802777778,1.34795645,1.358653927777778,1179.267777777778,3827.373044444445,0.0,2260.953261111111,1265.588688888889,203.36186,102824.3557222222,2.9981775117829272,1.033526140195462,11.51409014164333,0.6105825403402488,87.4523837181612,5.058748404488389,33.211975192060066,9.1,1.035,0.545,87.79500000000002,11.17,5.206711538213432,70.56,8.92,18.8,1.72,12.28025611074081,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.29392,2.00124,9.62,2.4644,0.027168,0.14,55.0,10.66026,0.072284,2.013679844047511,0.22,106.84665121539192,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,38.38985853839892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,6.0,1.217710804166667,4.056929961111111,83.0,26.36363636,11.0,60.0,25.2,10.0,126.125,150.0,575.0,42.40054136111111,425.0,86.2
2025-08-18 21:00:00,2.661554725,1.348323577777778,1.313000877777778,1198.807222222222,3701.022116666667,0.0,2284.629641666666,1294.860394444444,206.4349197222222,101765.7831111111,2.929405550781077,1.033526140195462,11.51409014164333,0.6105825403402488,87.4523837181612,5.058748404488389,33.046998781865774,9.1,1.035,0.545,87.79500000000002,11.17,5.180847837740207,70.56,8.92,18.8,1.72,12.219255445839048,5.133333333333334,80.02222222222223,66.02,31.4,0.056,5.29392,2.00124,9.62,2.4644,0.027168,0.14,55.0,10.66026,0.072284,2.013679844047511,0.22,106.31590359026993,0.2,96.38,0.57,0.48,1.3,0.0,0.0,0.0,1.0,62.04517903404743,1.99911128324988,3.258867441359796,0.0360997658615173,0.0128355972900505,0.0333662294639537,0.0683088712011726,1.754762529190054,7.153084890393731,0.0247913818908871,0.0615045431930391,0.0237301638969378,38.199161628236055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.8037238480024,7.0,1.290694965,4.029489747222223,83.0,26.36363636,11.0,60.0,25.2,10.0,126.70430555555556,149.0,576.8472222222222,42.49264808333334,427.8472222222222,85.77181208053692
